2016-07-19 16:15:51,622 root DEBUG autoptsclient_common.py   349   run_test_case             : Starting TestCase wrapper GATT TC_GAD_CL_BV_05_C
2016-07-19 16:16:27,866 root DEBUG testcase.py               79    process_args              : MMI.args now ['0080', '0085', '0000-1B85-0000-0000-0123-4567-89AB-CDEF']
2016-07-19 16:16:27,866 root DEBUG testcase.py               93    process_args              : returning (0, '00:1B:DC:E0:37:6C', '0080', '0085', '0000-1B85-0000-0000-0123-4567-89AB-CDEF')
2016-07-19 16:16:27,866 root DEBUG testcase.py               209   start                     : Test function parameters: args=(0, '00:1B:DC:E0:37:6C', '0080', '0085', '0000-1B85-0000-0000-0123-4567-89AB-CDEF'), kwds={}
2016-07-19 16:16:27,866 root DEBUG btp.py                    875   gattc_disc_chrc_uuid      : gattc_disc_chrc_uuid 0 '00:1B:DC:E0:37:6C' '0080' '0085' '0000-1B85-0000-0000-0123-4567-89AB-CDEF'
2016-07-19 16:16:27,866 root DEBUG iutctl.py                 98    send                      : send, 2 15 0 bytearray(b'\x00l7\xe0\xdc\x1b\x00\x80\x00\x85\x00\x10\xef\xcd\xab\x89gE#\x01\x00\x00\x00\x00\x85\x1b\x00\x00')
2016-07-19 16:16:27,866 root DEBUG iutctl.py                 108   send                      : btpclient command: send 2 15 0 006c37e0dc1b008000850010efcdab896745230100000000851b0000
2016-07-19 16:16:27,867 root DEBUG btpparser.py              59    enc_frame                 : enc_frame, 2 15 0 bytearray(b'\x00l7\xe0\xdc\x1b\x00\x80\x00\x85\x00\x10\xef\xcd\xab\x89gE#\x01\x00\x00\x00\x00\x85\x1b\x00\x00')
2016-07-19 16:16:27,867 root DEBUG iutctl.py                 112   send                      : sending frame '\x02\x0f\x00\x1c\x00\x00l7\xe0\xdc\x1b\x00\x80\x00\x85\x00\x10\xef\xcd\xab\x89gE#\x01\x00\x00\x00\x00\x85\x1b\x00\x00'
2016-07-19 16:16:27,867 root DEBUG testcase.py               201   start                     : Starting test function: ptsprojects.testcase.TestFunc <function gattc_disc_chrc_uuid_rsp at 0x7f3adf2c97d0> 29 None (True,) {}
2016-07-19 16:16:27,867 root DEBUG testcase.py               209   start                     : Test function parameters: args=(True,), kwds={}
2016-07-19 16:16:27,867 root DEBUG iutctl.py                 64    read                      : read
2016-07-19 16:16:28,043 root DEBUG btpparser.py              39    dec_hdr                   : dec_hdr, bytearray(b'\x02\x0f\x00\x01\x00')
2016-07-19 16:16:28,044 root DEBUG iutctl.py                 78    read                      : Received: hdr: header(svc_id=2, op=15, ctrl_index=0, data_len=1) bytearray(b'\x02\x0f\x00\x01\x00')
2016-07-19 16:16:28,044 root DEBUG btpparser.py              49    dec_data                  : dec_data, bytearray(b'\x00')
2016-07-19 16:16:28,044 root DEBUG iutctl.py                 91    read                      : Received data: ('\x00',), bytearray(b'\x00')
2016-07-19 16:16:28,045 root DEBUG btp.py                    1513  gattc_disc_chrc_uuid_rsp  : gattc_disc_chrc_uuid_rsp received header(svc_id=2, op=15, ctrl_index=0, data_len=1) ('\x00',)
2016-07-19 16:16:28,045 root DEBUG btp.py                    1519  gattc_disc_chrc_uuid_rsp  : gattc_disc_chrc_uuid_rsp ()
2016-07-19 16:16:28,045 root DEBUG btp.py                    1538  gattc_disc_chrc_uuid_rsp  : Set verify values to: []
2016-07-19 16:16:28,045 root DEBUG testcase.py               494   on_implicit_send          : Sending response 'OK'
2016-07-19 16:16:28,045 ClientCallback.on_implicit_send INFO autoptsclient_common.py   143   on_implicit_send          : test case returned on_implicit_send, response: OK
2016-07-19 16:16:28,045 ClientCallback.on_implicit_send INFO autoptsclient_common.py   151   on_implicit_send          : END OnImplicitSend:
2016-07-19 16:16:28,045 ClientCallback.on_implicit_send INFO autoptsclient_common.py   152   on_implicit_send          : ********************
2016-07-19 16:16:28,058 ClientCallback.on_implicit_send INFO autoptsclient_common.py   116   on_implicit_send          : ********************
2016-07-19 16:16:28,058 ClientCallback.on_implicit_send INFO autoptsclient_common.py   117   on_implicit_send          : BEGIN OnImplicitSend:
2016-07-19 16:16:28,058 ClientCallback.on_implicit_send INFO autoptsclient_common.py   118   on_implicit_send          : project_name: GATT
2016-07-19 16:16:28,058 ClientCallback.on_implicit_send INFO autoptsclient_common.py   119   on_implicit_send          : wid: 30
2016-07-19 16:16:28,058 ClientCallback.on_implicit_send INFO autoptsclient_common.py   120   on_implicit_send          : test_case_name: TC_GAD_CL_BV_05_C
2016-07-19 16:16:28,058 ClientCallback.on_implicit_send INFO autoptsclient_common.py   121   on_implicit_send          : description: Please confirm IUT receive characteristic handle='0082'O UUID='0000-1B85-0000-0000-0123-4567-89AB-CDEF'O  in database. Click Yes if IUT receive it, otherwise click No.

Description: Verify that the Implementation Under Test (IUT) can send Discover primary service by UUID in database.
2016-07-19 16:16:28,058 ClientCallback.on_implicit_send INFO autoptsclient_common.py   122   on_implicit_send          : style: MMI_Style_Yes_No1 0x11044
2016-07-19 16:16:28,059 ClientCallback.on_implicit_send INFO autoptsclient_common.py   124   on_implicit_send          : response: 3653140 <type 'int'> 10946680
2016-07-19 16:16:28,059 ClientCallback.on_implicit_send INFO autoptsclient_common.py   125   on_implicit_send          : response_size: 2048
2016-07-19 16:16:28,059 ClientCallback.on_implicit_send INFO autoptsclient_common.py   127   on_implicit_send          : response_is_present: 0 <type 'int'>
2016-07-19 16:16:28,059 ClientCallback.on_implicit_send INFO autoptsclient_common.py   131   on_implicit_send          : Calling test cases on_implicit_send
2016-07-19 16:16:28,059 root DEBUG testcase.py               467   on_implicit_send          : GATT TC_GAD_CL_BV_05_C on_implicit_send
2016-07-19 16:16:28,059 root DEBUG testcase.py               364   handle_mmi_style_yes_no1  : handle_mmi_style_yes_no1, 30 "Please confirm IUT receive characteristic handle='0082'O UUID='0000-1B85-0000-0000-0123-4567-89AB-CDEF'O  in database. Click Yes if IUT receive it, otherwise click No.\n\nDescription: Verify that the Implementation Under Test (IUT) can send Discover primary service by UUID in database."
2016-07-19 16:16:28,059 root DEBUG testcase.py               366   handle_mmi_style_yes_no1  : no_wid=None verify_wids={30: <function verify_description at 0x7f3adf2b0848>}
2016-07-19 16:16:28,059 root DEBUG testcase.py               378   handle_mmi_style_yes_no1  : Starting verification of: {30: <function verify_description at 0x7f3adf2b0848>}
2016-07-19 16:16:28,060 root DEBUG btp.py                    139   verify_description        : description="Please confirm IUT receive characteristic handle='0082'O UUID='0000-1B85-0000-0000-0123-4567-89AB-CDEF'O  in database. Click Yes if IUT receive it, otherwise click No.\n\nDescription: Verify that the Implementation Under Test (IUT) can send Discover primary service by UUID in database."
2016-07-19 16:16:28,060 root DEBUG btp.py                    142   verify_description        : Verifying values: []
2016-07-19 16:16:28,060 root DEBUG testcase.py               408   handle_mmi_style_yes_no1  : All verifications passed
2016-07-19 16:16:28,060 root DEBUG testcase.py               494   on_implicit_send          : Sending response 'Yes'
2016-07-19 16:16:28,060 ClientCallback.on_implicit_send INFO autoptsclient_common.py   143   on_implicit_send          : test case returned on_implicit_send, response: Yes
2016-07-19 16:16:28,060 ClientCallback.on_implicit_send INFO autoptsclient_common.py   151   on_implicit_send          : END OnImplicitSend:
2016-07-19 16:16:28,060 ClientCallback.on_implicit_send INFO autoptsclient_common.py   152   on_implicit_send          : ********************
2016-07-19 16:16:28,070 ClientCallback.on_implicit_send INFO autoptsclient_common.py   116   on_implicit_send          : ********************
2016-07-19 16:16:28,070 ClientCallback.on_implicit_send INFO autoptsclient_common.py   117   on_implicit_send          : BEGIN OnImplicitSend:
2016-07-19 16:16:28,071 ClientCallback.on_implicit_send INFO autoptsclient_common.py   118   on_implicit_send          : project_name: GATT
2016-07-19 16:16:28,071 ClientCallback.on_implicit_send INFO autoptsclient_common.py   119   on_implicit_send          : wid: 3
2016-07-19 16:16:28,071 ClientCallback.on_implicit_send INFO autoptsclient_common.py   120   on_implicit_send          : test_case_name: TC_GAD_CL_BV_05_C
2016-07-19 16:16:28,071 ClientCallback.on_implicit_send INFO autoptsclient_common.py   121   on_implicit_send          : description: Please initiate a GATT disconnection to the PTS.

Description: Verify that the Implementation Under Test (IUT) can initiate GATT disconnect request to PTS
2016-07-19 16:16:28,071 ClientCallback.on_implicit_send INFO autoptsclient_common.py   122   on_implicit_send          : style: MMI_Style_Ok_Cancel2 0x11141
2016-07-19 16:16:28,071 ClientCallback.on_implicit_send INFO autoptsclient_common.py   124   on_implicit_send          : response: 3653140 <type 'int'> 10946680
2016-07-19 16:16:28,071 ClientCallback.on_implicit_send INFO autoptsclient_common.py   125   on_implicit_send          : response_size: 2048
2016-07-19 16:16:28,072 ClientCallback.on_implicit_send INFO autoptsclient_common.py   127   on_implicit_send          : response_is_present: 0 <type 'int'>
2016-07-19 16:16:28,072 ClientCallback.on_implicit_send INFO autoptsclient_common.py   131   on_implicit_send          : Calling test cases on_implicit_send
2016-07-19 16:16:28,072 root DEBUG testcase.py               467   on_implicit_send          : GATT TC_GAD_CL_BV_05_C on_implicit_send
2016-07-19 16:16:28,072 root DEBUG testcase.py               201   start                     : Starting test function: ptsprojects.testcase.TestFunc <function gap_disconn at 0x7f3adf2b0de8> 3 None ('00:1B:DC:E0:37:6C', 0) {}
2016-07-19 16:16:28,072 root DEBUG testcase.py               209   start                     : Test function parameters: args=('00:1B:DC:E0:37:6C', 0), kwds={}
2016-07-19 16:16:28,072 root DEBUG btp.py                    365   gap_disconn               : gap_disconn '00:1B:DC:E0:37:6C' 0
2016-07-19 16:16:28,072 root DEBUG iutctl.py                 98    send                      : send, 1 15 0 bytearray(b'\x00l7\xe0\xdc\x1b\x00')
2016-07-19 16:16:28,073 root DEBUG iutctl.py                 108   send                      : btpclient command: send 1 15 0 006c37e0dc1b00
2016-07-19 16:16:28,073 root DEBUG btpparser.py              59    enc_frame                 : enc_frame, 1 15 0 bytearray(b'\x00l7\xe0\xdc\x1b\x00')
2016-07-19 16:16:28,073 root DEBUG iutctl.py                 112   send                      : sending frame '\x01\x0f\x00\x07\x00\x00l7\xe0\xdc\x1b\x00'
2016-07-19 16:16:28,073 root DEBUG btp.py                    588   gap_command_rsp_succ      : gap_command_rsp_succ
2016-07-19 16:16:28,073 root DEBUG iutctl.py                 64    read                      : read
2016-07-19 16:16:28,076 root DEBUG btpparser.py              39    dec_hdr                   : dec_hdr, bytearray(b'\x01\x0f\x00\x00\x00')
2016-07-19 16:16:28,077 root DEBUG iutctl.py                 78    read                      : Received: hdr: header(svc_id=1, op=15, ctrl_index=0, data_len=0) bytearray(b'\x01\x0f\x00\x00\x00')
2016-07-19 16:16:28,077 root DEBUG btpparser.py              49    dec_data                  : dec_data, bytearray(b'')
2016-07-19 16:16:28,077 root DEBUG iutctl.py                 91    read                      : Received data: ('',), bytearray(b'')
2016-07-19 16:16:28,077 root DEBUG btp.py                    593   gap_command_rsp_succ      : received header(svc_id=1, op=15, ctrl_index=0, data_len=0) ('',)
2016-07-19 16:16:28,077 root DEBUG testcase.py               201   start                     : Starting test function: ptsprojects.testcase.TestFunc <function gap_disconnected_ev at 0x7f3adf2b0d70> 3 None ('00:1B:DC:E0:37:6C', 0) {}
2016-07-19 16:16:28,078 root DEBUG testcase.py               209   start                     : Test function parameters: args=('00:1B:DC:E0:37:6C', 0), kwds={}
2016-07-19 16:16:28,078 root DEBUG btp.py                    345   gap_disconnected_ev       : gap_disconnected_ev '00:1B:DC:E0:37:6C' 0
2016-07-19 16:16:28,078 root DEBUG iutctl.py                 64    read                      : read
2016-07-19 16:16:28,142 root DEBUG btpparser.py              39    dec_hdr                   : dec_hdr, bytearray(b'\x01\x83\x00\x07\x00')
2016-07-19 16:16:28,143 root DEBUG iutctl.py                 78    read                      : Received: hdr: header(svc_id=1, op=131, ctrl_index=0, data_len=7) bytearray(b'\x01\x83\x00\x07\x00')
2016-07-19 16:16:28,143 root DEBUG btpparser.py              49    dec_data                  : dec_data, bytearray(b'l7\xe0\xdc\x1b\x00\x00')
2016-07-19 16:16:28,143 root DEBUG iutctl.py                 91    read                      : Received data: ('l7\xe0\xdc\x1b\x00\x00',), bytearray(b'l7\xe0\xdc\x1b\x00\x00')
2016-07-19 16:16:28,143 root DEBUG btp.py                    349   gap_disconnected_ev       : received header(svc_id=1, op=131, ctrl_index=0, data_len=7) ('l7\xe0\xdc\x1b\x00\x00',)
2016-07-19 16:16:28,143 root DEBUG testcase.py               494   on_implicit_send          : Sending response 'OK'
2016-07-19 16:16:28,144 ClientCallback.on_implicit_send INFO autoptsclient_common.py   143   on_implicit_send          : test case returned on_implicit_send, response: OK
2016-07-19 16:16:28,144 ClientCallback.on_implicit_send INFO autoptsclient_common.py   151   on_implicit_send          : END OnImplicitSend:
2016-07-19 16:16:28,144 ClientCallback.on_implicit_send INFO autoptsclient_common.py   152   on_implicit_send          : ********************
2016-07-19 16:16:30,755 ClientCallback.log INFO autoptsclient_common.py   82    log                       : PTS_LOGTYPE_START_TEST Start Test Case 

+0 ms
 TC_GAD_CL_BV_05_C

2016-07-19 16:16:30,755 root DEBUG testcase.py               358   log                       : New status GATT TC_GAD_CL_BV_05_C - Started
2016-07-19 16:16:31,370 ClientCallback.log INFO autoptsclient_common.py   82    log                       : PTS_LOGTYPE_FINAL_VERDICT Final Verdict 

+31559 ms
 PASS

2016-07-19 16:16:31,370 root DEBUG testcase.py               358   log                       : New status GATT TC_GAD_CL_BV_05_C - PASS
2016-07-19 16:16:31,375 ClientCallback.log INFO autoptsclient_common.py   82    log                       : PTS_LOGTYPE_FINAL_VERDICT Encrypted Verdict 

+31559 ms
 A1#ZWY4MzQ5MDg3MmQwNTIxOGQzMzQ5YjY2ODA5M2MzNjQ5ZDY4NmY0Yjc2MzIzM2VkNTUyNTFhNGU4Mjg1MjI0NA==#9EUQrn+LeOZsTtsjjamHGGjRu7HZadyF+/RNvG6mgVJ1gzFTkMNEp9Jq3fJVTyop

2016-07-19 16:16:31,382 ClientCallback.log INFO autoptsclient_common.py   82    log                       : PTS_LOGTYPE_END_TEST Test Case Ended 

+31559 ms
 TC_GAD_CL_BV_05_C

2016-07-19 16:16:31,429 root DEBUG testcase.py               518   post_run                  : post_run GATT TC_GAD_CL_BV_05_C 
2016-07-19 16:16:31,429 root DEBUG testcase.py               201   start                     : Starting test function: ptsprojects.testcase.TestFuncCleanUp <bound method ZephyrCtl.stop of <ptsprojects.zephyr.iutctl.ZephyrCtl instance at 0x7f3adf2df3f8>> None None () {}
